"tree_node_id";"period_id";"state_id";"effect_id";"currency_id";"financials_decumulated_amount";"financials_cumulated_amount";"financials_base_currency_flag";"snapshot_date"
"5eb8aaafe3ee4311a57c851df0eaf165";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;397;397;true;"2021-01-28 23:59:59"
"08aae2eef28743b18857939eca93da4d";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;1;1;true;"2021-01-28 23:59:59"
"08aae2eef28743b18857939eca93da4d";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
"09c488ab4a9f4330a8ea68dc0b429d6d";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;67;67;true;"2021-01-28 23:59:59"
"09c488ab4a9f4330a8ea68dc0b429d6d";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;60;60;true;"2021-01-28 23:59:59"
"3b8f4fe091a6411e9d9316ab9e9e37d5";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
"3b8f4fe091a6411e9d9316ab9e9e37d5";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
"0a54df5cb7d24a83b7855504363bd4c0";"20201231";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;7;7;true;"2021-01-28 23:59:59"
"27b55e70d7f6442faf65427f11cce313";"20201231";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;44;44;true;"2021-01-28 23:59:59"
eb446bffaa13433aa12ffb0ee0642152;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
eb446bffaa13433aa12ffb0ee0642152;"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;1;1;true;"2021-01-28 23:59:59"
"9de33ec3a1a84ad480e84e7b7a081302";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"9de33ec3a1a84ad480e84e7b7a081302";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"9de33ec3a1a84ad480e84e7b7a081302";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"9de33ec3a1a84ad480e84e7b7a081302";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"9de33ec3a1a84ad480e84e7b7a081302";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"9de33ec3a1a84ad480e84e7b7a081302";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
ac8eebfe179c417cb253ae4d28e75b09;"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;585;585;true;"2021-01-28 23:59:59"
ac8eebfe179c417cb253ae4d28e75b09;"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;471;471;true;"2021-01-28 23:59:59"
"064a65c9201c480bb48eb92916d56325";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"064a65c9201c480bb48eb92916d56325";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"064a65c9201c480bb48eb92916d56325";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"064a65c9201c480bb48eb92916d56325";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"064a65c9201c480bb48eb92916d56325";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"064a65c9201c480bb48eb92916d56325";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"0f0029f7c0264b159c90b49c81d05f5a";"20201231";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;52;52;true;"2021-01-28 23:59:59"
d5965c272a724da58c0d187af8238b70;"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
d5965c272a724da58c0d187af8238b70;"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
d5965c272a724da58c0d187af8238b70;"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
d5965c272a724da58c0d187af8238b70;"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
d5965c272a724da58c0d187af8238b70;"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
d5965c272a724da58c0d187af8238b70;"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
baa85a3ca195422aa3777ec499f73252;"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;3;3;true;"2021-01-28 23:59:59"
baa85a3ca195422aa3777ec499f73252;"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;40200536;40200536;true;"2021-01-28 23:59:59"
baa85a3ca195422aa3777ec499f73252;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;3;3;true;"2021-01-28 23:59:59"
"29bb68f9a93e4ba3b16832b7b596288e";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;2;2;true;"2021-01-28 23:59:59"
"29bb68f9a93e4ba3b16832b7b596288e";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;2;2;true;"2021-01-28 23:59:59"
"72b2a4efb2f141f38cbef8afb2e441aa";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;941;941;true;"2021-01-28 23:59:59"
"72b2a4efb2f141f38cbef8afb2e441aa";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1194;1194;true;"2021-01-28 23:59:59"
"519689f7a9ad4f148688b0fbed8b68df";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;4;4;true;"2021-01-28 23:59:59"
"519689f7a9ad4f148688b0fbed8b68df";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;2;2;true;"2021-01-28 23:59:59"
bc40900eae3940cca5585db3caf30466;"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;455;455;true;"2021-01-28 23:59:59"
bc40900eae3940cca5585db3caf30466;"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;629;629;true;"2021-01-28 23:59:59"
"7f8bcdc41a7c44d78e71635cc82bce0e";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"7f8bcdc41a7c44d78e71635cc82bce0e";"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;6000000;6000000;true;"2021-01-28 23:59:59"
"7f8bcdc41a7c44d78e71635cc82bce0e";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"3dab42df5fac42e29cd1c2da67dfa49f";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"3dab42df5fac42e29cd1c2da67dfa49f";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"3dab42df5fac42e29cd1c2da67dfa49f";"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;470000;470000;true;"2021-01-28 23:59:59"
"8742e889e46c428f9f7a3e5ce2c486ef";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"8742e889e46c428f9f7a3e5ce2c486ef";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"8742e889e46c428f9f7a3e5ce2c486ef";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"8742e889e46c428f9f7a3e5ce2c486ef";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"8742e889e46c428f9f7a3e5ce2c486ef";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"8742e889e46c428f9f7a3e5ce2c486ef";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"7d5ebd988a4a40238c37e0370c1c03a3";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;2;2;true;"2021-01-28 23:59:59"
"7d5ebd988a4a40238c37e0370c1c03a3";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;2;2;true;"2021-01-28 23:59:59"
c33255cd5e82485f8439f269f0f343a8;"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
c33255cd5e82485f8439f269f0f343a8;"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
c33255cd5e82485f8439f269f0f343a8;"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
c33255cd5e82485f8439f269f0f343a8;"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
c33255cd5e82485f8439f269f0f343a8;"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
c33255cd5e82485f8439f269f0f343a8;"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
d5cc45a367784ea2a8e2047511b04ebd;"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;383;383;true;"2021-01-28 23:59:59"
d5cc45a367784ea2a8e2047511b04ebd;"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;333;333;true;"2021-01-28 23:59:59"
"909b5595d262420c9cd564e6596fa444";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;1;1;true;"2021-01-28 23:59:59"
"909b5595d262420c9cd564e6596fa444";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;1;1;true;"2021-01-28 23:59:59"
"909b5595d262420c9cd564e6596fa444";"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;1;1;true;"2021-01-28 23:59:59"
"909b5595d262420c9cd564e6596fa444";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;1;1;true;"2021-01-28 23:59:59"
"641f1319d5274be09d6e4e96581ed8b1";"20201231";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
faf2473983894f2ab4afe3d6031f2a56;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;1;1;true;"2021-01-28 23:59:59"
faf2473983894f2ab4afe3d6031f2a56;"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;1;1;true;"2021-01-28 23:59:59"
"605b4bbfebd8454faf3571765f804974";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"605b4bbfebd8454faf3571765f804974";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"605b4bbfebd8454faf3571765f804974";"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;1725080;1725080;true;"2021-01-28 23:59:59"
"70f9d0b3e4d14c61a2076f8dd9079faf";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"70f9d0b3e4d14c61a2076f8dd9079faf";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"70f9d0b3e4d14c61a2076f8dd9079faf";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"70f9d0b3e4d14c61a2076f8dd9079faf";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"70f9d0b3e4d14c61a2076f8dd9079faf";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"70f9d0b3e4d14c61a2076f8dd9079faf";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"42e7f16447a444bc8821d85bf2892fd3";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
"42e7f16447a444bc8821d85bf2892fd3";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
fbac5028860349389f7cbb3fb2fc6134;"20201231";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;0;0;true;"2021-01-28 23:59:59"
"60e0119334434efd92c787abd640b3a4";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;126;126;true;"2021-01-28 23:59:59"
"60e0119334434efd92c787abd640b3a4";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;153;153;true;"2021-01-28 23:59:59"
"8788f3b3f02845c8bce61b0ea9c41099";"20201231";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;13;13;true;"2021-01-28 23:59:59"
bfa292de1438441497cf587109248530;"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;2;2;true;"2021-01-28 23:59:59"
bfa292de1438441497cf587109248530;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;2;2;true;"2021-01-28 23:59:59"
bfa292de1438441497cf587109248530;"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;2119500;2119500;true;"2021-01-28 23:59:59"
a39860ae59a8460ea8e26e72017fcfea;"20201231";Valeur Actuelle;Montant des fonds labellisés - GFP;EUR;11700000000;11700000000;true;"2021-01-28 23:59:59"
a39860ae59a8460ea8e26e72017fcfea;"20201231";Valeur Actuelle;Nombre de fonds labellisés - GFP;EUR;123;123;true;"2021-01-28 23:59:59"
"2543d5fcba7f41c3910244014c174374";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"2543d5fcba7f41c3910244014c174374";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"2543d5fcba7f41c3910244014c174374";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"2543d5fcba7f41c3910244014c174374";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"2543d5fcba7f41c3910244014c174374";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"2543d5fcba7f41c3910244014c174374";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"130f94f903124f7ca7444a88bac10c63";"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"130f94f903124f7ca7444a88bac10c63";"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"130f94f903124f7ca7444a88bac10c63";"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"130f94f903124f7ca7444a88bac10c63";"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"130f94f903124f7ca7444a88bac10c63";"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"130f94f903124f7ca7444a88bac10c63";"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"42149aec23564f32be0b7449c143ae86";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;3;3;true;"2021-01-28 23:59:59"
"42149aec23564f32be0b7449c143ae86";"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;17730000;17730000;true;"2021-01-28 23:59:59"
"42149aec23564f32be0b7449c143ae86";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;3;3;true;"2021-01-28 23:59:59"
"55bf4216669040f0b48952706559ec7a";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;64;64;true;"2021-01-28 23:59:59"
"55bf4216669040f0b48952706559ec7a";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;116;116;true;"2021-01-28 23:59:59"
"55bf4216669040f0b48952706559ec7a";"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;116;116;true;"2021-01-28 23:59:59"
"55bf4216669040f0b48952706559ec7a";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;64;64;true;"2021-01-28 23:59:59"
"8aac9c295db54a2b8687948d9d7fb7c0";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
"8aac9c295db54a2b8687948d9d7fb7c0";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
"49c96f5511b344f0b77623a4d2ed0e28";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;151;151;true;"2021-01-28 23:59:59"
"49c96f5511b344f0b77623a4d2ed0e28";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;223;223;true;"2021-01-28 23:59:59"
"425bd42887e34778b2e5c7017b4da62d";"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;145;145;true;"2021-01-28 23:59:59"
"425bd42887e34778b2e5c7017b4da62d";"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;175;175;true;"2021-01-28 23:59:59"
a98d654115854137a9ae3eeddcdc6923;"20201130";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
a98d654115854137a9ae3eeddcdc6923;"20201130";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
a98d654115854137a9ae3eeddcdc6923;"20201130";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
a98d654115854137a9ae3eeddcdc6923;"20201231";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;2;2;true;"2021-01-28 23:59:59"
a98d654115854137a9ae3eeddcdc6923;"20201231";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;115485;115485;true;"2021-01-28 23:59:59"
a98d654115854137a9ae3eeddcdc6923;"20201231";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;3803070;3803070;true;"2021-01-28 23:59:59"
"48b51931a9614a18bc9f146f6d9b3b9c";"20201231";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;11;11;true;"2021-01-28 23:59:59"
"75fe8be44e3040f7adecd398487e3d52";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;2;2;true;"2021-01-28 23:59:59"
"75fe8be44e3040f7adecd398487e3d52";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;7;7;true;"2021-01-28 23:59:59"
"75fe8be44e3040f7adecd398487e3d52";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;2;2;true;"2021-01-28 23:59:59"
"75fe8be44e3040f7adecd398487e3d52";"20201231";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;7;7;true;"2021-01-28 23:59:59"
c543a040b0e34b81bcf0bfa55f052a21;"20201130";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1300;1300;true;"2021-01-28 23:59:59"
c543a040b0e34b81bcf0bfa55f052a21;"20201231";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1556;1556;true;"2021-01-28 23:59:59"
"35caeae20bb142d79b617a00a878d115";"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;5;5;true;"2021-01-28 23:59:59"
"35caeae20bb142d79b617a00a878d115";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;4;4;true;"2021-01-28 23:59:59"
"70cd5a0baa714a6e949f59e97cb27874";"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;2293000;2293000;true;"2021-01-28 23:59:59"
"70cd5a0baa714a6e949f59e97cb27874";"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"70cd5a0baa714a6e949f59e97cb27874";"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
d1ad5380206c4d5ea8515a5bbbece93c;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;2;2;true;"2021-01-28 23:59:59"
d1ad5380206c4d5ea8515a5bbbece93c;"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;2;2;true;"2021-01-28 23:59:59"
d1ad5380206c4d5ea8515a5bbbece93c;"20201130";Valeur Actuelle;Montant total des projets - PIT;EUR;3002566;3002566;true;"2021-01-28 23:59:59"
d4b7009e73b345e7b62de9afe028a074;"20201130";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;10;10;true;"2021-01-28 23:59:59"
d4b7009e73b345e7b62de9afe028a074;"20201231";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;17;17;true;"2021-01-28 23:59:59"
d4b7009e73b345e7b62de9afe028a074;"20201130";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;10;10;true;"2021-01-28 23:59:59"
